,date_time,measure_position_id,pm10_value,pm25_value,latitude,longitude,new_longitude,new_latitude
512,2023-08-25 23:00:00,9.0,27.0,14.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
513,2023-08-25 23:00:00,10.0,22.0,11.0,33.2277489,126.2473589,0.11391005542148491,0.0
514,2023-08-25 23:00:00,11.0,23.0,12.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
515,2023-08-25 23:00:00,12.0,23.5,16.0,33.292471,126.162165,0.0,0.20738805589938636
516,2023-08-26 00:00:00,1.0,24.0,8.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
517,2023-08-26 00:00:00,2.0,22.0,11.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
518,2023-08-26 00:00:00,3.0,29.0,12.0,33.539831,126.64412,0.6444067094082868,1.0
519,2023-08-26 00:00:00,4.0,27.0,16.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
520,2023-08-26 00:00:00,5.0,19.0,10.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
521,2023-08-26 00:00:00,6.0,20.0,19.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
522,2023-08-26 00:00:00,7.0,26.0,16.0,33.460229,126.91007,1.0,0.7449325033380632
523,2023-08-26 00:00:00,8.0,22.0,8.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
524,2023-08-26 00:00:00,9.0,28.0,14.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
525,2023-08-26 00:00:00,10.0,14.0,11.0,33.2277489,126.2473589,0.11391005542148491,0.0
526,2023-08-26 00:00:00,11.0,23.0,11.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
527,2023-08-26 00:00:00,12.0,22.0,12.0,33.292471,126.162165,0.0,0.20738805589938636
528,2023-08-26 01:00:00,1.0,20.0,10.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
529,2023-08-26 01:00:00,2.0,22.0,9.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
530,2023-08-26 01:00:00,3.0,22.0,10.0,33.539831,126.64412,0.6444067094082868,1.0
531,2023-08-26 01:00:00,4.0,20.0,12.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
532,2023-08-26 01:00:00,5.0,21.0,12.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
533,2023-08-26 01:00:00,6.0,20.0,18.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
534,2023-08-26 01:00:00,7.0,21.0,15.0,33.460229,126.91007,1.0,0.7449325033380632
535,2023-08-26 01:00:00,8.0,26.0,10.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
536,2023-08-26 01:00:00,9.0,24.0,15.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
537,2023-08-26 01:00:00,10.0,16.0,10.0,33.2277489,126.2473589,0.11391005542148491,0.0
538,2023-08-26 01:00:00,11.0,23.0,6.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
539,2023-08-26 01:00:00,12.0,19.5,13.0,33.292471,126.162165,0.0,0.20738805589938636
540,2023-08-26 02:00:00,1.0,16.0,9.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
541,2023-08-26 02:00:00,2.0,20.0,7.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
542,2023-08-26 02:00:00,3.0,22.0,10.0,33.539831,126.64412,0.6444067094082868,1.0
543,2023-08-26 02:00:00,4.0,24.0,14.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
544,2023-08-26 02:00:00,5.0,18.0,9.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
545,2023-08-26 02:00:00,6.0,20.0,14.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
546,2023-08-26 02:00:00,7.0,25.0,17.0,33.460229,126.91007,1.0,0.7449325033380632
547,2023-08-26 02:00:00,8.0,21.0,8.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
548,2023-08-26 02:00:00,9.0,28.0,14.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
549,2023-08-26 02:00:00,10.0,16.0,9.0,33.2277489,126.2473589,0.11391005542148491,0.0
550,2023-08-26 02:00:00,11.0,19.0,9.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
551,2023-08-26 02:00:00,12.0,17.0,11.0,33.292471,126.162165,0.0,0.20738805589938636
552,2023-08-26 03:00:00,1.0,15.0,7.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
553,2023-08-26 03:00:00,2.0,21.0,7.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
554,2023-08-26 03:00:00,3.0,24.0,12.0,33.539831,126.64412,0.6444067094082868,1.0
555,2023-08-26 03:00:00,4.0,24.0,10.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
556,2023-08-26 03:00:00,5.0,20.0,9.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
557,2023-08-26 03:00:00,6.0,22.0,14.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
558,2023-08-26 03:00:00,7.0,23.0,14.0,33.460229,126.91007,1.0,0.7449325033380632
559,2023-08-26 03:00:00,8.0,27.0,9.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
560,2023-08-26 03:00:00,9.0,20.0,13.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
561,2023-08-26 03:00:00,10.0,17.0,8.0,33.2277489,126.2473589,0.11391005542148491,0.0
562,2023-08-26 03:00:00,11.0,20.0,9.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
563,2023-08-26 03:00:00,12.0,16.0,11.0,33.292471,126.162165,0.0,0.20738805589938636
564,2023-08-26 04:00:00,1.0,18.0,6.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
565,2023-08-26 04:00:00,2.0,18.0,11.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
566,2023-08-26 04:00:00,3.0,17.0,10.0,33.539831,126.64412,0.6444067094082868,1.0
567,2023-08-26 04:00:00,4.0,17.0,7.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
568,2023-08-26 04:00:00,5.0,20.0,9.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
569,2023-08-26 04:00:00,6.0,15.0,15.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
570,2023-08-26 04:00:00,7.0,23.0,21.0,33.460229,126.91007,1.0,0.7449325033380632
571,2023-08-26 04:00:00,8.0,27.0,7.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
572,2023-08-26 04:00:00,9.0,26.0,17.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
573,2023-08-26 04:00:00,10.0,18.0,10.0,33.2277489,126.2473589,0.11391005542148491,0.0
574,2023-08-26 04:00:00,11.0,20.0,5.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
575,2023-08-26 04:00:00,12.0,9.0,15.0,33.292471,126.162165,0.0,0.20738805589938636
576,2023-08-26 05:00:00,1.0,16.0,9.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
577,2023-08-26 05:00:00,2.0,21.0,11.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
578,2023-08-26 05:00:00,3.0,16.0,10.0,33.539831,126.64412,0.6444067094082868,1.0
579,2023-08-26 05:00:00,4.0,18.0,8.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
580,2023-08-26 05:00:00,5.0,20.0,12.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
581,2023-08-26 05:00:00,6.0,23.0,16.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
582,2023-08-26 05:00:00,7.0,22.0,16.0,33.460229,126.91007,1.0,0.7449325033380632
583,2023-08-26 05:00:00,8.0,24.0,9.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
584,2023-08-26 05:00:00,9.0,22.0,15.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
585,2023-08-26 05:00:00,10.0,19.0,11.0,33.2277489,126.2473589,0.11391005542148491,0.0
586,2023-08-26 05:00:00,11.0,17.0,8.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
587,2023-08-26 05:00:00,12.0,15.0,16.0,33.292471,126.162165,0.0,0.20738805589938636
588,2023-08-26 06:00:00,1.0,20.0,12.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
589,2023-08-26 06:00:00,2.0,22.0,11.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
590,2023-08-26 06:00:00,3.0,20.0,8.0,33.539831,126.64412,0.6444067094082868,1.0
591,2023-08-26 06:00:00,4.0,23.0,10.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
592,2023-08-26 06:00:00,5.0,17.0,10.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
593,2023-08-26 06:00:00,6.0,16.0,15.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
594,2023-08-26 06:00:00,7.0,22.0,16.0,33.460229,126.91007,1.0,0.7449325033380632
595,2023-08-26 06:00:00,8.0,23.0,8.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
596,2023-08-26 06:00:00,9.0,27.0,20.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
597,2023-08-26 06:00:00,10.0,20.0,8.0,33.2277489,126.2473589,0.11391005542148491,0.0
598,2023-08-26 06:00:00,11.0,17.0,11.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
599,2023-08-26 06:00:00,12.0,19.0,14.0,33.292471,126.162165,0.0,0.20738805589938636
600,2023-08-26 07:00:00,1.0,21.0,16.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
601,2023-08-26 07:00:00,2.0,20.0,8.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
602,2023-08-26 07:00:00,3.0,31.0,17.0,33.539831,126.64412,0.6444067094082868,1.0
603,2023-08-26 07:00:00,4.0,24.0,12.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
604,2023-08-26 07:00:00,5.0,17.0,8.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
605,2023-08-26 07:00:00,6.0,20.0,14.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
606,2023-08-26 07:00:00,7.0,21.0,17.0,33.460229,126.91007,1.0,0.7449325033380632
607,2023-08-26 07:00:00,8.0,23.0,8.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
608,2023-08-26 07:00:00,9.0,21.0,9.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
609,2023-08-26 07:00:00,10.0,21.0,11.0,33.2277489,126.2473589,0.11391005542148491,0.0
610,2023-08-26 07:00:00,11.0,28.0,12.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
611,2023-08-26 07:00:00,12.0,10.0,13.0,33.292471,126.162165,0.0,0.20738805589938636
612,2023-08-26 08:00:00,1.0,22.0,7.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
613,2023-08-26 08:00:00,2.0,19.0,11.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
614,2023-08-26 08:00:00,3.0,25.0,10.0,33.539831,126.64412,0.6444067094082868,1.0
615,2023-08-26 08:00:00,4.0,25.0,8.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
616,2023-08-26 08:00:00,5.0,27.0,13.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
617,2023-08-26 08:00:00,6.0,19.0,15.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
618,2023-08-26 08:00:00,7.0,31.0,17.0,33.460229,126.91007,1.0,0.7449325033380632
619,2023-08-26 08:00:00,8.0,17.0,15.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
620,2023-08-26 08:00:00,9.0,30.0,18.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
621,2023-08-26 08:00:00,10.0,24.0,10.0,33.2277489,126.2473589,0.11391005542148491,0.0
622,2023-08-26 08:00:00,11.0,24.0,9.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
623,2023-08-26 08:00:00,12.0,4.0,11.0,33.292471,126.162165,0.0,0.20738805589938636
624,2023-08-26 09:00:00,1.0,28.0,8.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
625,2023-08-26 09:00:00,2.0,26.0,12.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
626,2023-08-26 09:00:00,3.0,26.0,10.0,33.539831,126.64412,0.6444067094082868,1.0
627,2023-08-26 09:00:00,4.0,25.0,12.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
628,2023-08-26 09:00:00,5.0,27.0,12.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
629,2023-08-26 09:00:00,6.0,23.0,13.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
630,2023-08-26 09:00:00,7.0,34.0,17.0,33.460229,126.91007,1.0,0.7449325033380632
631,2023-08-26 09:00:00,8.0,20.0,6.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
632,2023-08-26 09:00:00,9.0,28.0,12.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
633,2023-08-26 09:00:00,10.0,22.0,8.0,33.2277489,126.2473589,0.11391005542148491,0.0
634,2023-08-26 09:00:00,11.0,32.0,15.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
635,2023-08-26 09:00:00,12.0,21.0,13.0,33.292471,126.162165,0.0,0.20738805589938636
636,2023-08-26 10:00:00,1.0,28.0,10.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
637,2023-08-26 10:00:00,2.0,31.0,15.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
638,2023-08-26 10:00:00,3.0,31.0,8.0,33.539831,126.64412,0.6444067094082868,1.0
639,2023-08-26 10:00:00,4.0,30.0,15.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
640,2023-08-26 10:00:00,5.0,30.0,13.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
641,2023-08-26 10:00:00,6.0,22.0,13.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
642,2023-08-26 10:00:00,7.0,30.0,23.0,33.460229,126.91007,1.0,0.7449325033380632
643,2023-08-26 10:00:00,8.0,28.0,9.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
644,2023-08-26 10:00:00,9.0,28.0,18.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
645,2023-08-26 10:00:00,10.0,18.0,6.0,33.2277489,126.2473589,0.11391005542148491,0.0
646,2023-08-26 10:00:00,11.0,26.0,13.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
647,2023-08-26 10:00:00,12.0,30.0,17.0,33.292471,126.162165,0.0,0.20738805589938636
648,2023-08-26 11:00:00,1.0,27.0,14.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
649,2023-08-26 11:00:00,2.0,32.0,11.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
650,2023-08-26 11:00:00,3.0,31.0,7.0,33.539831,126.64412,0.6444067094082868,1.0
651,2023-08-26 11:00:00,4.0,26.0,12.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
652,2023-08-26 11:00:00,5.0,32.0,11.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
653,2023-08-26 11:00:00,6.0,20.0,13.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
654,2023-08-26 11:00:00,7.0,28.0,20.0,33.460229,126.91007,1.0,0.7449325033380632
655,2023-08-26 11:00:00,8.0,24.0,10.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
656,2023-08-26 11:00:00,9.0,26.0,18.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
657,2023-08-26 11:00:00,10.0,17.0,7.0,33.2277489,126.2473589,0.11391005542148491,0.0
658,2023-08-26 11:00:00,11.0,31.0,11.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
659,2023-08-26 11:00:00,12.0,44.0,12.0,33.292471,126.162165,0.0,0.20738805589938636
660,2023-08-26 12:00:00,1.0,27.0,10.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
661,2023-08-26 12:00:00,2.0,22.0,11.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
662,2023-08-26 12:00:00,3.0,26.0,12.0,33.539831,126.64412,0.6444067094082868,1.0
663,2023-08-26 12:00:00,4.0,24.0,9.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
664,2023-08-26 12:00:00,5.0,27.0,12.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
665,2023-08-26 12:00:00,6.0,21.0,15.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
666,2023-08-26 12:00:00,7.0,29.0,18.0,33.460229,126.91007,1.0,0.7449325033380632
667,2023-08-26 12:00:00,8.0,40.0,12.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
668,2023-08-26 12:00:00,9.0,28.0,15.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
669,2023-08-26 12:00:00,10.0,20.0,7.0,33.2277489,126.2473589,0.11391005542148491,0.0
670,2023-08-26 12:00:00,11.0,31.0,8.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
671,2023-08-26 12:00:00,12.0,68.0,12.0,33.292471,126.162165,0.0,0.20738805589938636
672,2023-08-26 13:00:00,1.0,24.0,8.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
673,2023-08-26 13:00:00,2.0,19.0,12.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
674,2023-08-26 13:00:00,3.0,19.0,11.0,33.539831,126.64412,0.6444067094082868,1.0
675,2023-08-26 13:00:00,4.0,27.0,11.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
676,2023-08-26 13:00:00,5.0,29.0,11.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
677,2023-08-26 13:00:00,6.0,24.0,15.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
678,2023-08-26 13:00:00,7.0,24.0,21.0,33.460229,126.91007,1.0,0.7449325033380632
679,2023-08-26 13:00:00,8.0,30.0,9.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
680,2023-08-26 13:00:00,9.0,27.0,10.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
681,2023-08-26 13:00:00,10.0,20.0,9.0,33.2277489,126.2473589,0.11391005542148491,0.0
682,2023-08-26 13:00:00,11.0,23.0,9.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
683,2023-08-26 13:00:00,12.0,77.0,10.0,33.292471,126.162165,0.0,0.20738805589938636
684,2023-08-26 14:00:00,1.0,22.0,13.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
685,2023-08-26 14:00:00,2.0,25.0,11.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
686,2023-08-26 14:00:00,3.0,19.0,13.0,33.539831,126.64412,0.6444067094082868,1.0
687,2023-08-26 14:00:00,4.0,23.0,13.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
688,2023-08-26 14:00:00,5.0,19.0,6.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
689,2023-08-26 14:00:00,6.0,16.0,12.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
690,2023-08-26 14:00:00,7.0,24.0,17.0,33.460229,126.91007,1.0,0.7449325033380632
691,2023-08-26 14:00:00,8.0,24.0,8.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
692,2023-08-26 14:00:00,9.0,28.0,17.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
693,2023-08-26 14:00:00,10.0,23.0,6.0,33.2277489,126.2473589,0.11391005542148491,0.0
694,2023-08-26 14:00:00,11.0,22.0,11.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
695,2023-08-26 14:00:00,12.0,89.0,8.0,33.292471,126.162165,0.0,0.20738805589938636
696,2023-08-26 15:00:00,1.0,27.0,8.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
697,2023-08-26 15:00:00,2.0,25.0,12.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
698,2023-08-26 15:00:00,3.0,21.0,12.0,33.539831,126.64412,0.6444067094082868,1.0
699,2023-08-26 15:00:00,4.0,23.0,12.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
700,2023-08-26 15:00:00,5.0,28.0,15.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
701,2023-08-26 15:00:00,6.0,13.0,12.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
702,2023-08-26 15:00:00,7.0,20.0,16.0,33.460229,126.91007,1.0,0.7449325033380632
703,2023-08-26 15:00:00,8.0,34.0,8.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
704,2023-08-26 15:00:00,9.0,23.0,16.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
705,2023-08-26 15:00:00,10.0,18.0,6.0,33.2277489,126.2473589,0.11391005542148491,0.0
706,2023-08-26 15:00:00,11.0,30.0,10.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
707,2023-08-26 15:00:00,12.0,73.0,9.0,33.292471,126.162165,0.0,0.20738805589938636
708,2023-08-26 16:00:00,1.0,22.0,7.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
709,2023-08-26 16:00:00,2.0,23.0,11.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
710,2023-08-26 16:00:00,3.0,23.0,11.0,33.539831,126.64412,0.6444067094082868,1.0
711,2023-08-26 16:00:00,4.0,23.0,15.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
712,2023-08-26 16:00:00,5.0,17.0,11.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
713,2023-08-26 16:00:00,6.0,15.0,12.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
714,2023-08-26 16:00:00,7.0,25.0,17.0,33.460229,126.91007,1.0,0.7449325033380632
715,2023-08-26 16:00:00,8.0,30.0,9.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
716,2023-08-26 16:00:00,9.0,26.0,13.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
717,2023-08-26 16:00:00,10.0,17.0,7.0,33.2277489,126.2473589,0.11391005542148491,0.0
718,2023-08-26 16:00:00,11.0,21.0,10.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
719,2023-08-26 16:00:00,12.0,58.0,8.0,33.292471,126.162165,0.0,0.20738805589938636
720,2023-08-26 17:00:00,1.0,18.0,8.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
721,2023-08-26 17:00:00,2.0,25.0,9.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
722,2023-08-26 17:00:00,3.0,26.0,9.0,33.539831,126.64412,0.6444067094082868,1.0
723,2023-08-26 17:00:00,4.0,18.0,10.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
724,2023-08-26 17:00:00,5.0,20.0,9.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
725,2023-08-26 17:00:00,6.0,16.0,13.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
726,2023-08-26 17:00:00,7.0,23.0,15.0,33.460229,126.91007,1.0,0.7449325033380632
727,2023-08-26 17:00:00,8.0,23.0,9.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
728,2023-08-26 17:00:00,9.0,24.0,13.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
729,2023-08-26 17:00:00,10.0,22.0,8.0,33.2277489,126.2473589,0.11391005542148491,0.0
730,2023-08-26 17:00:00,11.0,21.0,6.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
731,2023-08-26 17:00:00,12.0,42.0,13.0,33.292471,126.162165,0.0,0.20738805589938636
732,2023-08-26 18:00:00,1.0,21.0,10.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
733,2023-08-26 18:00:00,2.0,22.0,8.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
734,2023-08-26 18:00:00,3.0,15.0,13.0,33.539831,126.64412,0.6444067094082868,1.0
735,2023-08-26 18:00:00,4.0,23.0,13.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
736,2023-08-26 18:00:00,5.0,20.0,9.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
737,2023-08-26 18:00:00,6.0,18.0,15.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
738,2023-08-26 18:00:00,7.0,23.0,15.0,33.460229,126.91007,1.0,0.7449325033380632
739,2023-08-26 18:00:00,8.0,19.0,12.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
740,2023-08-26 18:00:00,9.0,22.0,20.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
741,2023-08-26 18:00:00,10.0,25.0,7.0,33.2277489,126.2473589,0.11391005542148491,0.0
742,2023-08-26 18:00:00,11.0,24.0,8.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
743,2023-08-26 18:00:00,12.0,19.0,11.0,33.292471,126.162165,0.0,0.20738805589938636
744,2023-08-26 19:00:00,1.0,23.0,11.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
745,2023-08-26 19:00:00,2.0,22.0,9.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
746,2023-08-26 19:00:00,3.0,18.0,11.0,33.539831,126.64412,0.6444067094082868,1.0
747,2023-08-26 19:00:00,4.0,26.0,9.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
748,2023-08-26 19:00:00,5.0,16.0,10.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
749,2023-08-26 19:00:00,6.0,15.0,17.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
750,2023-08-26 19:00:00,7.0,26.0,24.0,33.460229,126.91007,1.0,0.7449325033380632
751,2023-08-26 19:00:00,8.0,16.0,9.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
752,2023-08-26 19:00:00,9.0,25.0,13.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
753,2023-08-26 19:00:00,10.0,20.0,9.0,33.2277489,126.2473589,0.11391005542148491,0.0
754,2023-08-26 19:00:00,11.0,16.0,12.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
755,2023-08-26 19:00:00,12.0,19.0,13.0,33.292471,126.162165,0.0,0.20738805589938636
756,2023-08-26 20:00:00,1.0,15.0,11.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
757,2023-08-26 20:00:00,2.0,16.0,14.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
758,2023-08-26 20:00:00,3.0,18.0,13.0,33.539831,126.64412,0.6444067094082868,1.0
759,2023-08-26 20:00:00,4.0,24.0,16.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
760,2023-08-26 20:00:00,5.0,19.0,13.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
761,2023-08-26 20:00:00,6.0,15.0,20.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
762,2023-08-26 20:00:00,7.0,29.0,27.0,33.460229,126.91007,1.0,0.7449325033380632
763,2023-08-26 20:00:00,8.0,20.0,8.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
764,2023-08-26 20:00:00,9.0,28.0,15.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
765,2023-08-26 20:00:00,10.0,25.0,12.0,33.2277489,126.2473589,0.11391005542148491,0.0
766,2023-08-26 20:00:00,11.0,21.0,11.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
767,2023-08-26 20:00:00,12.0,4.0,13.0,33.292471,126.162165,0.0,0.20738805589938636
768,2023-08-26 21:00:00,1.0,22.0,13.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
769,2023-08-26 21:00:00,2.0,23.0,13.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
